event_id,lon,lat
837326,-73.984833323048,40.771692930009
842053,-73.990142258431,40.749101408261
836445,-74.009166178667,40.706210225522
846118,-73.993665952783,40.722519820627
836649,-73.967857994394,40.803865474552
818209,-73.986724824861,40.72985874801
832235,-73.93945513074,40.827975053665
829818,-73.992156281132,40.729964359538
842915,-73.978762129399,40.772506659944
844928,-74.011614859684,40.707959362412
846755,-73.983431834544,40.752882279298
831322,-74.00593784614,40.718567612202
840326,-73.990411336529,40.737033216626
839819,NA,NA
847091,NA,NA
839677,-73.934558021806,40.850657038787
837050,-74.005028146161,40.708688860524
833047,-73.936018987529,40.803968999909
842067,-74.006159675494,40.723420960774
844062,-74.002563503572,40.723115003539
842071,-73.973341467591,40.750294889278
839764,NA,NA
846087,-73.939491860863,40.838943848925
844845,-73.99844676798,40.714919266462
844642,-73.997548024829,40.722472005228
822909,-73.99626505308,40.731071812964
821107,-73.987033044756,40.742145285942
819133,NA,NA
818243,-74.000495298329,40.742524809335
845320,-73.949358493066,40.8234640075
844877,-73.980753033316,40.725667172735
821105,NA,NA
834851,-73.946338058456,40.792335722878
845247,-73.990459601571,40.726623583439
807175,NA,NA
835119,-73.989652664699,40.736819411809
818251,-73.957226746543,40.777227005561
836106,-73.995214913387,40.747204461322
828929,-73.98099963273,40.747143761603
828927,-73.985346026712,40.743052240341
836014,-73.928028939565,40.857034416772
849737,NA,NA
846921,-73.937084495061,40.846944002363
834809,NA,NA
839716,-73.990142258431,40.749101408261
818757,-73.983044481828,40.770119019211
842386,-74.001923000441,40.715469995381
818259,-73.979398556999,40.751177777043
839711,-74.010594007296,40.710082495438
839715,-74.007834002379,40.728835002859
853907,-73.999852502718,40.724391504528
822906,-74.011122464055,40.70942702057
828061,-73.961861023662,40.775322483748
845440,-73.990459601571,40.726623583439
831838,-74.009829859254,40.732829294043
844021,-73.972308014028,40.758104703563
841952,-73.996782085857,40.731636046307
849092,-74.001420211979,40.725157840981
817006,-73.996724992018,40.728766392882
846036,-73.984015865177,40.591125721965
847089,-73.949678047424,40.819922587677
816921,-73.994529731898,40.723891953296
819068,-73.954373921334,40.768012345311
839330,-73.999320592982,40.722397947553
816996,-73.960205759373,40.806483309184
816171,-73.938904474356,40.797476542941
822905,-73.982222774556,40.769358482604
825479,-73.969810507565,40.787195505081
814973,-73.990915262219,40.731509229985
818474,-73.95645384219,40.771407809994
846704,-74.015465599492,40.705732759417
825327,-74.003529279602,40.706018001729
826394,-73.998327828763,40.718286549422
850126,-74.003026016989,40.7114329984
840416,-73.943063260935,40.834110619174
852102,-73.939491860863,40.838943848925
835368,-73.966928394872,40.759113403398
844086,-73.942279011916,40.842155986858
815369,-73.976386275131,40.758178369495
822904,-73.986029457784,40.754768554298
826038,-73.938904474356,40.797476542941
819200,-73.980496447118,40.782843939014
826088,-73.963629021199,40.763576476364
852262,-73.962053094973,40.797605375199
851676,-73.97358852158,40.787084494153
842100,-73.997617007232,40.729628999592
845623,-73.998629499226,40.720552006141
854328,-73.987470964895,40.741334515969
846069,-74.00157216765,40.730794008136
847720,-73.951981979724,40.777530502445
847312,NA,NA
820589,NA,NA
852675,-73.992229874242,40.728988601234
845565,-74.006392021666,40.744655006912
855735,-73.999724804424,40.756112963779
818523,-73.970637002015,40.757408994603
823498,-73.964471567417,40.768842110575
822903,-73.975745987891,40.750445483149
826235,-73.960576874186,40.768832187526
829154,-73.958373879605,40.820638192806
854384,-74.007670714794,40.705356521573
850956,-73.984455994323,40.755880009735
841616,-73.987424255649,40.75792901942
853122,-73.998829487197,40.725599414557
829935,NA,NA
852124,-73.996011174562,40.748345328486
854440,-74.006333013068,40.733408001593
855254,-73.954774501712,40.779158503646
839799,-73.96888827002,40.788455230742
805765,NA,NA
820034,-73.981113031571,40.758942518696
834785,-73.967056244836,40.790959473283
819203,-73.990762363779,40.745707351347
818052,-73.977378300269,40.776822524703
848739,-73.997247631577,40.724859744295
839618,-73.998129734001,40.716193824808
836482,-74.001435073082,40.737138147913
849209,-73.997719014994,40.730113997464
836569,-73.980869779592,40.785943735535
847607,-73.998181486501,40.724428510631
854445,-73.986321319767,40.742983764709
825062,NA,NA
848296,-73.967997498795,40.768284493018
833916,-73.98548902198,40.734312995679
848212,-73.980748007996,40.725674019533
852512,-74.00605498534,40.735137984499
822901,-73.992156281132,40.729964359538
819218,-73.982266378626,40.771004582855
819522,-73.991354510184,40.71846451411
851800,-74.000742996112,40.723972011229
849688,-73.932088255461,40.846476461781
846574,-74.005316535367,40.724975473284
841712,-73.933850225519,40.794110296093
850841,-74.011510011745,40.702954996705
854373,-73.973976519878,40.760043992549
854655,-73.987531314598,40.752176298179
851490,-73.999724804424,40.756112963779
822899,-73.969744496965,40.758655509333
855659,-74.001961012372007,40.726293002128
856030,-73.987470964895,40.741334515969
824466,-73.966091994075,40.7695245022
845428,-73.98760650027,40.735588511795
818988,NA,NA
824323,-74.013053886982,40.710346435258
850905,-73.982744747544,40.759243242292
852674,-74.002724017018,40.721006493886
855857,-74.006422528034,40.727231541859
848977,-73.997447015012,40.721947588797
818364,-73.988950566412,40.728336344893
855189,-73.932604471081,40.848382563237
852065,-74.001457008534,40.721266982481
839774,NA,NA
826311,-73.947755502421,40.77707105746
832899,-73.998965622626,40.747154279614
820033,-73.991364649892,40.732048730736
824285,-73.953910998047,40.786236497008
857555,-73.967997498795,40.768284493018
818509,-73.979978581536,40.748953205995
821136,-73.989167317051,40.763166901068
859227,-73.961389850601,40.777316066876
829438,-74.010703339156,40.717175063443
836565,-73.965668923908,40.802954551414
835798,NA,NA
825960,-73.952449591041,40.774786451668
849036,-73.952580999561,40.80195149677
840847,-74.010703339156,40.717175063443
834733,-73.943375538091,40.829224986753
785685,-73.987137111788,40.742122452867
809514,NA,NA
846080,-73.950447477458,40.798174327876
843641,-73.968448069611,40.794129727309
812278,NA,NA
833336,-73.98548902198,40.734312995679
841817,-74.000427648281,40.733957582311
844767,-74.005977945102,40.732377999899
828543,-73.945279984709,40.815096982203
847300,-74.007235534493,40.739389998251
843373,-73.966413727049,40.755638137558
860011,-74.0038099,40.7532511
845106,NA,NA
836090,-74.015213485736,40.711333194712
842057,-74.00167896133,40.707759000691
842891,NA,NA
820031,-73.97258877022,40.756179156915
858080,NA,NA
834324,-73.995587718661,40.741635816528
840081,-73.959942489844,40.777952515417
813360,NA,NA
824964,-73.955276032889,40.784351008844
848889,NA,NA
830222,NA,NA
858071,-73.940480671028,40.838841210537
851756,-74.006211978386,40.723114982584
855550,-74.000742996112,40.723972011229
854770,-73.992328848231,40.728871570392
856042,-73.990231655409,40.737464344124
851755,-74.010105446042,40.710709268534
836061,-73.979398556999,40.751177777043
837095,-74.011013635439,40.708363880733
847587,NA,NA
844207,NA,NA
861673,-73.99254231395,40.750908307488
851753,-74.006303969774,40.7279514874
822896,-73.973849911231,40.753036050942
856441,-73.971603983868,40.761967505094
813386,-73.955732511336,40.783723497663
863049,-73.99254231395,40.750908307488
857950,-73.996289728683,40.726018853982
849296,-73.94463008818,40.7989798268
828281,-73.985636501281,40.754600994843
825131,-73.992156281132,40.729964359538
824796,-73.985624438503,40.600412371812
833618,-73.985616510727,40.729275492825
843973,-73.95783387343,40.785045852286
826114,-73.978185545921,40.724993924055
818516,-73.997075785631,40.731480147175
820029,-73.985930251161,40.752317178985
861647,-74.000125103706,40.722791947985
820027,-74.011256988406,40.708302967137
850204,NA,NA
855562,-73.988854481833,40.755971498208
860381,-73.996020708616,40.724202590762
861122,-74.010965499596,40.706696017742
848675,-73.981918873941,40.750649288032
822894,-74.00846698814,40.712899530035
851752,-73.989693366052,40.749715126125
855560,-73.985455692869,40.744311323656
848146,-74.002189000138,40.721620992162
857867,-73.984453635357,40.740005589511
855561,-74.009983834815,40.716545058282
822888,-74.011122464055,40.70942702057
862391,-73.950187937031,40.771729978259
856460,-73.999852502718,40.724391504528
855303,-74.004083016889,40.72255999582
840916,-73.982962506815,40.750674512587
818106,-73.955276032889,40.784351008844
848679,-73.981918873941,40.750649288032
855052,-73.992375757179,40.746014456415
862961,-73.996421498391,40.720330509242
862815,NA,NA
846929,-73.984434038816,40.77466836287
856584,-74.006673903079,40.740597391288
859181,-73.993098749178,40.731667126576
855839,-74.001420211979,40.725157840981
853818,-73.946770516053,40.82902045106
861482,-73.998006441112,40.714819235016
820025,-73.982331323426,40.762370361541
818494,-73.955276199404,40.768796021142
856067,-73.962058249843,40.779253407744
818912,-73.958652895598,40.782493205305
835948,-73.967975352424,40.78971494136
856439,-74.001420211979,40.725157840981
845950,-73.957006015795,40.810930002858
842128,-74.000388959585,40.745221588889
856078,-73.962531659735,40.778621705612
810044,-73.9808810288,40.715939989647
852318,-73.984032519959,40.777870104265
827828,-73.985806570382,40.742435751363
827829,-73.987033044756,40.742145285942
820024,-73.991364649892,40.732048730736
836028,-73.988259308948,40.747918650987
818579,-73.982264600557,40.775938759499
847297,-73.963569442793,40.794493235478
834898,-73.97791949866,40.743970966854
861901,-73.946918553783,40.80420652576
818009,-73.977866077616,40.781230070667
841052,-73.984015865177,40.591125721965
827831,NA,NA
844221,-73.979104715718,40.789410575689
829180,-74.00449502934,40.727043496783
847526,NA,NA
848998,-73.982582462683,40.780726263436
845238,-73.965668923908,40.802954551414
829229,-73.94833401495,40.823025508236
856128,-74.003758260051,40.712980297726
858388,-73.986723885865,40.741208703602
839615,-73.95272998789,40.817414494612
863299,-73.999983008951,40.723595014179
855558,-73.98706322646,40.763516874343
856882,-73.992664990171,40.735600973491
855106,-74.010965499596,40.706696017742
849419,-73.940715519296,40.842269940624
822893,-73.975745987891,40.750445483149
818606,-74.010556989354,40.709149013604
853528,-74.011122464055,40.70942702057
860418,-73.939491860863,40.838943848925
827914,-73.957287578393,40.784371400415
862733,-73.99198244046,40.721845731941
863155,-74.004834496418,40.734981494367
864484,-73.998495221137,40.740173999565
859208,-73.996817153577,40.722995830773
857221,-73.934441463466,40.84326800809
854728,-74.009362526242,40.72003050508
852180,-73.996253526494,40.725382529571
855663,-73.939394463757,40.800223001652
818605,-73.959015322514,40.779217325504
824083,-73.978739478956,40.772537539164
824099,NA,NA
816922,-73.994529731898,40.723891953296
858308,-73.995975998228,40.722658986097
818626,-73.986814233691,40.761331773034
820023,-73.981347407481,40.758615512538
836481,-73.993563475897,40.759706497718
819206,-73.932157752426,40.851510553329
863808,-73.983843015735,40.761742522504
859565,-73.929058446733,40.859162802261
860964,-73.992156281132,40.729964359538
868249,-73.952270491958,40.798944007046
847870,-73.948615784449,40.800672640823
821348,-73.982768046662,40.742592304359
866960,-74.006003373119,40.752564852172
832328,NA,NA
862177,-73.995005865485,40.725470608362
835531,-73.952521020729,40.770544520581
820022,-73.980624157063,40.742284705409
835433,-73.969181019051,40.755972514529
821632,-73.982500046503,40.737691987172
848711,-73.98016573909,40.784815445245
837009,-74.002634819224,40.727412939431
831886,-74.003946711051,40.718424888352
862332,-73.978801779757,40.759233508153
860182,-73.985933723853,40.743914884862
839792,NA,NA
862163,-73.988543065264,40.733863952867
862446,-73.990314986552,40.740570505495
864247,-73.937084495061,40.846944002363
852770,-74.008457580373,40.717347213022
862515,-73.982639332141,40.767073518342
850597,-73.987470964895,40.741334515969
853478,-73.983808588414007,40.768009076375
862821,-73.997247631577,40.724859744295
818590,-73.979398556999,40.751177777043
849236,-73.991045147051,40.74787150532
864267,-73.939491860863,40.838943848925
825282,-74.001270972193,40.717608994207
863648,-73.991165540177,40.739388489509
863091,-73.996694468448,40.720830003037
863101,-74.000133213102,40.727881022001
858251,-74.016747108668,40.704850019284
822892,-74.010556989354,40.709149013604
829156,-73.958373879605,40.820638192806
825331,-74.007398517373,40.703571112126
864448,-73.998495221137,40.740173999565
859569,-73.927862515639,40.860453995811
821121,-74.001829743832,40.727102617299
843747,-73.944138374457,40.778010386634
839129,NA,NA
863197,-73.97722302192,40.724185945741
835842,NA,NA
867267,-74.004190345799,40.705612808048
841946,NA,NA
818615,-73.999039023071,40.728108472638
828059,-73.942287983342,40.814712222387
824508,-73.948125357227,40.801366087478
820015,-73.973288073775,40.755204406718
803192,NA,NA
790615,NA,NA
835570,NA,NA
836677,-73.953780491815,40.811712495429
849075,-74.00130220734,40.738323990701
841345,-73.958219505827,40.803503510916
855414,-73.966599028915,40.791598315422
823927,NA,NA
824171,-73.938904474356,40.797476542941
828202,-74.004687422579,40.741991497129
831897,-73.993663012047,40.714826998634
868582,-73.988259308948,40.747918650987
863690,-73.987470964895,40.741334515969
849071,-73.928548925528,40.864147519483
859868,-74.007703417661,40.734893464858
867484,-73.989832696299,40.733972530035
868497,-74.007140767091,40.739961515579
855760,-73.939189023310007,40.795063018238
863977,-73.946918553783,40.80420652576
862002,-73.954729756276,40.810380696525
843809,-73.945026138772,40.825023795862
823326,-73.951033993601,40.805121008682
864400,-73.983431834544,40.752882279298
868204,-73.997481513767,40.723270005883
862136,-73.986698032435,40.756381285093
841046,NA,NA
818623,-73.998083041049,40.730286999946
820011,-73.986333277815,40.761984790727
827884,-73.9454775531,40.822677444981
845280,-73.965263028369,40.798516600346
850431,-73.942121013041,40.797939016855
864029,-73.998181486501,40.724428510631
842387,-73.952707152305,40.803749930456
865997,-74.002926400141,40.736959948088
862483,-73.952580999561,40.80195149677
851400,-73.939990165615,40.817068699196
863154,-73.996288494992,40.725389966829
851374,-73.944695696587,40.795750942647
867007,-73.983069930328,40.77145679981
862141,-73.946816068584,40.786634202871
861119,-73.957385987592,40.81534530902
835250,-73.942954214309,40.808402509451
866999,-73.977378300269,40.776822524703
850857,-73.963619479719,40.803304012703
848509,NA,NA
820008,-73.980894840122,40.759248360654
818586,-73.976672251785,40.78542059981
863777,NA,NA
861276,-74.010965499596,40.706696017742
852690,-73.992991536389,40.723304287343
869121,-74.00183302071,40.720803484191
868994,-74.004083016889,40.72255999582
822890,-73.969744496965,40.758655509333
871440,-73.984124245859,40.757349451488
856227,-73.984833323048,40.771692930009
861125,-74.010965499596,40.706696017742
854487,-74.00367901674,40.745805188704
868858,-73.996817153577,40.722995830773
856651,-73.969216670913,40.799381643481
869984,-73.99377689338,40.723599686919
870025,-73.998965990729,40.724812003656
864431,-73.954193510094,40.806037004015
821818,NA,NA
866771,-74.008870549466,40.739387231808
866998,-73.963488044608,40.811983008678
850764,-73.982252842501,40.721517232751
831527,-73.92765273574,40.865883672656
837367,-73.938912837967,40.826112427482
832105,-73.959511995297,40.819053491959
848111,NA,NA
818627,-73.985636501281,40.754600994843
842428,-73.952577018157,40.808237987016
848113,-73.957006015795,40.810930002858
834962,-73.959964147764,40.818420724836
820007,-73.990295957674,40.746354168566
858047,-73.944138374457,40.778010386634
845956,-73.997247631577,40.724859744295
861435,-73.980316004707,40.726272990334
870851,-74.002787468025,40.730362520893
826440,-74.014209738939,40.705349999808
847892,-73.992560542441,40.74036698783
826460,-73.990450187648,40.730929336996
860714,NA,NA
834519,-73.918936203765,40.862792230232
836859,-73.998338521457,40.729986990676
861994,-73.92060751687,40.869441994769
811630,-73.979057964859,40.749532017275
849482,-73.999180436387,40.714477462759
870416,-74.010556989354,40.709149013604
864083,-74.007084702145,40.705836485469
856061,-74.004688986579,40.72460779954
820001,-74.004727878067,40.708320010404
870030,-73.970731839748,40.764527547637
849607,-73.98524504114,40.766021948127
870771,-74.002919738622,40.707448781582
818708,-73.996825001201,40.737358015374
820000,-73.991426415539,40.744776591594
871176,-74.000125103706,40.722791947985
828280,-73.985636501281,40.754600994843
818719,-73.973973757271,40.754280436596
869474,-73.991165540177,40.739388489509
866807,-74.005051824732,40.710942073636
845185,-73.948744979663,40.808265018653
853399,-73.956115522401,40.807257995851
822889,-73.973849911231,40.753036050942
855416,-73.990018273045,40.718530876044
829158,-73.958373879605,40.820638192806
871859,-73.990984749668,40.727994631686
874426,-73.94463008818,40.7989798268
819999,-73.982331323426,40.762370361541
818529,-73.994814122759,40.74013005465
871857,-73.995882019961,40.720536027147
858543,-73.92765273574,40.865883672656
869123,-73.954841512091,40.802493683251
873010,-73.952440959986,40.799440964432
871421,-73.99060596699,40.722772980268
863836,-73.987020637665,40.758579665434
859909,-73.945901419011,40.827844180552
824267,-73.93882801474,40.802439009213
857877,-73.938830328147,40.806665408939
828277,-73.982222774556,40.769358482604
827854,-73.947992753116,40.797137121822
818870,-73.986422891722,40.743265413094
857457,-73.999852502718,40.724391504528
857887,-73.98099963273,40.747143761603
823022,-73.969315292325,40.801957721534
863413,-73.962443272566,40.797652774862
856239,-73.929449141131,40.850186695876
871494,-73.95783387343,40.785045852286
867459,-73.971110998639,40.761319005751
874439,-73.986112090753,40.743857385006
837255,NA,NA
856738,-73.935203570223,40.805959637226
868939,-73.997930077424,40.732924100481
862200,-73.93822598263,40.820401013149
874369,-73.953780491815,40.811712495429
872815,-74.000243503026,40.721308537078
841963,-73.94649490439,40.811328171402
861472,-73.99390835782,40.714018454494
819997,-73.980894840122,40.759248360654
818722,-73.985624438503,40.600412371812
849617,-73.951797570175,40.826125463966
852426,-73.942393006658,40.819718206901
852986,-73.93556189621,40.801891634162
861756,-73.953469448441,40.800277652081
874427,-73.967975352424,40.78971494136
848709,-73.990532397989,40.715784582103
828255,-73.985636501281,40.754600994843
824175,-73.938904474356,40.797476542941
818532,-73.982331323426,40.762370361541
841484,NA,NA
875320,-73.983202504191,40.758609997641
872737,-73.969350002692,40.766398501939
871423,-74.000885278625,40.723166310255
874312,-74.010965499596,40.706696017742
822914,-73.975745987891,40.750445483149
875935,-73.996289728683,40.726018853982
873525,-73.978349778242,40.759846391285
858660,-73.94629369208,40.792216607738
849484,-73.994443031957,40.71484900113
843242,-73.945862417588,40.830275156194
844590,-73.940460712348,40.828295990905
851677,-73.986750270904,40.774144581876
819995,-73.987048311781,40.761015147121
853038,-73.996718090026,40.717724433969
818729,-73.971741689066,40.764577001984
877328,-74.000495227054,40.725571341219
849825,-73.951033993601,40.805121008682
859700,-73.941679411335,40.835982626611
859962,-73.962874993086,40.80177147041
834800,-73.942147910698,40.793023382083
849301,-73.939990165615,40.817068699196
832783,-73.938051442956,40.807965896162
876189,-73.999320592982,40.722397947553
860628,-73.952707152305,40.803749930456
835336,-73.944235034009,40.796382446334
874746,-74.002991483548,40.72505099267
854936,-73.992523995225,40.717071986625
861422,-74.002615974286,40.724868979643
840605,-73.980566611539,40.789534802584
873541,-73.954729756276,40.810380696525
871830,-73.993665952783,40.722519820627
819994,-73.97258877022,40.756179156915
877330,-74.007235534493,40.739389998251
841156,-74.000460200399,40.750243075684
844656,-73.950281308266,40.808911419048
874419,-74.001457008534,40.721266982481
876249,-74.000243503026,40.721308537078
874588,-73.973240349265,40.763967382681
867729,-74.00105138888,40.754505756096
876250,-73.981670897445,40.763292042894
873271,-73.997447015012,40.721947588797
874376,-73.999096496962,40.724015513306
874377,-73.999096496962,40.724015513306
873276,-73.982376402236,40.763171553036
863933,-73.981578381151,40.782794266234
875632,-74.010191538376,40.707681216629
877700,-73.996289728683,40.726018853982
822898,-73.973849911231,40.753036050942
874876,-73.953652156034,40.79077539432
878589,-73.94463008818,40.7989798268
877703,-73.990657010111,40.73878199595
850120,-73.935673622169,40.805335683404
875744,-74.000885278625,40.723166310255
837259,NA,NA
876964,-73.984093408056,40.740255150091
819993,-73.985930251161,40.752317178985
843116,-73.945979999353,40.824988005136
866523,-73.927620488185,40.851646501502
856096,-73.942287983342,40.814712222387
876055,-73.939491860863,40.838943848925
861770,-73.985616510727,40.729275492825
834028,-73.95062981823,40.809945087326
876324,-73.997447015012,40.721947588797
828244,-73.977902017067,40.760471510387
818731,-73.969349038773,40.797802014648
867097,-74.00203066913,40.731458053654
861126,-73.957385987592,40.81534530902
873237,-73.990652995911,40.75351247725
877893,-73.996289728683,40.726018853982
875235,-73.986152177844,40.749113556233
848733,NA,NA
843753,-73.983964070644,40.591130377368
822911,-74.011122464055,40.70942702057
877565,-73.999436091992,40.721597137399
863874,-73.933604743198,40.794449051527
874787,-74.013385965495,40.706316014149
878028,-73.980612011204,40.73006800147
873346,-73.987387523049,40.743103495679
864148,-73.933604743198,40.794449051527
837280,NA,NA
820203,NA,NA
820838,-73.947159961773,40.816762508273
820243,NA,NA
819992,-73.980894840122,40.759248360654
870927,-73.946461078686,40.809197547291
876223,-73.990591677543,40.717360610885
818735,-73.997075785631,40.731480147175
880788,NA,NA
877896,-73.996289728683,40.726018853982
847828,-73.945052494303,40.827487019882
876580,NA,NA
872396,-73.950900008879,40.822889008942
868157,-73.955600007267,40.805405960251
865773,-73.97583099881,40.722043156472
875588,-73.938368613864,40.836102213628
873901,-73.948900002962,40.795877990683
864155,-73.933604743198,40.794449051527
870642,NA,NA
819990,-74.011256988406,40.708302967137
859004,NA,NA
881133,-73.950247603445,40.80182377752
866343,-73.93959196816,40.823553038085
849483,-73.999180436387,40.714477462759
864161,-73.933604743198,40.794449051527
862153,-73.998829487197,40.725599414557
878267,-73.996676515786,40.722120490727
879391,-74.010594007296,40.710082495438
879332,-74.010965499596,40.706696017742
828237,-73.973849911231,40.753036050942
855502,-73.94629369208,40.792216607738
881305,-73.991339046289,40.75000003088
880475,-73.999320592982,40.722397947553
829163,-73.958373879605,40.820638192806
880353,-73.984455994323,40.755880009735
858651,-73.940827305402,40.79828772855
849485,-73.994443031957,40.71484900113
837290,NA,NA
874364,-73.993865467124,40.735654491043
870734,-73.954841512091,40.802493683251
819989,-73.986333277815,40.761984790727
868813,-73.946918553783,40.80420652576
818739,-73.985624438503,40.600412371812
854296,-73.942938000429,40.829853503601
879789,-73.924086971173,40.864887310129
876829,-73.999096496962,40.724015513306
856939,-73.949815849628,40.794624528239
856481,-73.972535463556,40.792448397047004
865874,-73.945477961921,40.837564236823
879758,-73.961389850601,40.777316066876
819696,-73.944379847141,40.815586558463004
842886,-73.947614138932,40.802032600923
869299,-73.97782186924,40.758807904956
869849,-73.988695650013,40.714199265904
878509,-73.98945147075,40.716125495786
847644,NA,NA
819987,-73.985930251161,40.752317178985
856934,-73.99874001462,40.718431007452
856930,NA,NA
819699,-73.952963015566,40.807214149828
820798,-73.985806570382,40.742435751363
880535,-73.950841592256,40.811726549617
849500,NA,NA
820791,-73.987033044756,40.742145285942
808379,NA,NA
875702,NA,NA
879914,-74.0038099,40.7532511
862073,-73.940426010818,40.804766528868
873964,-73.995214913387,40.747204461322
828214,-73.975745987891,40.750445483149
878482,-73.995075404642,40.721468986348
880534,-73.983431834544,40.752882279298
880552,-73.989652664699,40.736819411809
853371,-73.981195014893,40.725064990448
878060,-74.000217995606,40.719368502367
876765,-73.992250237095,40.71500570437
880644,-73.977450786721,40.761099386505
878452,-73.978341018771,40.756982502414
856079,-73.9541107388,40.82383800802
880451,-73.994146151911,40.719904856564
881411,-73.996289728683,40.726018853982
868502,-73.949735972076,40.81622698848
855482,-73.937558994599,40.846296500343
872098,-73.946314876517,40.829643798342
819986,-73.982331323426,40.762370361541
818745,-73.991364649892,40.732048730736
861887,-73.949358493066,40.8234640075
872032,-73.949815849628,40.794624528239
869774,-73.954103483888,40.818807011896
814929,-73.96025446428,40.799030508287
880023,-74.007646792572,40.741929589185
863645,-73.949824484973007,40.788736504404
878602,-73.947575488942,40.82773751349
870815,-73.944033008635,40.786306004739
861818,-73.946770516053,40.82902045106
856850,-73.950589836552,40.804112120906
862661,-73.95271003896,40.825701011729
880331,-73.955139450478,40.804735587258
845439,-73.952754965961,40.803317013571
884294,-73.968697513439,40.797523002046
858508,-73.940606296519,40.811504358863
883148,-73.920943962677,40.865447441097
874096,-73.971728694341,40.789641376227
855606,-73.958307314405,40.813250578774
882006,-73.94463008818,40.7989798268
837393,-73.938737976088,40.828083546305
876905,-73.977744017717,40.739839016804
861518,-73.98111387807,40.722683985123
867506,-73.940349833081,40.80226009749
875077,-73.935636370096,40.816838443873
854874,-73.947098438603,40.813391097269
871615,-73.941518493942,40.810249463523
878542,-73.999852502718,40.724391504528
877923,-73.977450786721,40.761099386505
878798,-74.012159898007,40.707071059267
851855,-73.934790513102,40.794854049019
840472,-73.983431834544,40.752882279298
833380,-73.984833323048,40.771692930009
833384,-73.985720533692,40.770479718139
862876,-73.938904474356,40.797476542941
822978,-73.987262506963,40.741839001766
819983,-73.994814122759,40.74013005465
818759,-73.990087735747,40.732476493063
822982,-73.985806570382,40.742435751363
880872,-73.969810507565,40.787195505081
847650,-73.955395360352,40.801903165034
822933,NA,NA
880989,-73.952369505328,40.80359848474
869211,-73.965263028369,40.798516600346
851867,-73.986297049329,40.718571772009
880616,-74.010965499596,40.706696017742
876098,-73.98383492968,40.591259363383
864019,-73.981388714557,40.761125859286
828309,-73.976194006981,40.749828937084
858860,-73.996188365791,40.735346306237
880679,-73.983293253429,40.713986792373
861804,-73.957385987592,40.81534530902
873326,-73.94463008818,40.7989798268
883832,-73.999593822956,40.725976513262
876144,-73.935636370096,40.816838443873
882932,-74.000742996112,40.723972011229
844980,-73.995554053223,40.729488644623
875201,-73.945367994693,40.814306987829
877766,-73.954013005809,40.801314995997
819980,-73.991364649892,40.732048730736
861844,-73.939858527826,40.799594002683
870351,-73.948717655035,40.830666417066
864025,-73.945575758052,40.810327158296
872388,-73.95379204199,40.80464300662
864351,-73.950018703143,40.824555880439
862570,-73.94793275206,40.807095639833
873315,-73.938201970392,40.792189995196
819978,-73.984033602808,40.591239519007
818751,-73.971741689066,40.764577001984
851176,-73.999612989835,40.715239011084
858679,-73.950803033664,40.793270498342
866678,-73.940051975912,40.822928502481
883490,-73.989561830642,40.714117093344
852801,-73.947117968438,40.83336999213
877154,-74.006661079078,40.741513942075
883942,-74.003120481038,40.724271496629
875975,-73.964471567417,40.768842110575
818798,-73.979398556999,40.751177777043
828305,-74.011122464055,40.70942702057
881969,-74.004083016889,40.72255999582
881019,-74.011302978737,40.706121009172
884428,-74.004707007671,40.73116701596
878129,-73.994529731898,40.723891953296
881952,-73.993125468749,40.726144806815
886923,-73.996289728683,40.726018853982
884748,-73.984359264286,40.754508289312
876035,-73.946770516053,40.82902045106
887165,-74.003026016989,40.7114329984
878727,-73.99626505308,40.731071812964
881996,-73.984093408056,40.740255150091
883975,-73.991173565547,40.742213713982
849110,-73.987921517662,40.730244905406
874335,-73.940555295714,40.829691366336
880454,-74.004215786845,40.750190069235
870233,-73.98915949929,40.724429998419
830164,NA,NA
856645,-73.981839164304,40.760513845579
819974,-73.985930251161,40.752317178985
818873,-73.958703775483,40.772366875449
877977,-73.948615784449,40.800672640823
879695,-73.999096496962,40.724015513306
886202,-73.948787978826,40.806635115671
877605,-73.939189023310007,40.795063018238
875559,-73.942565816836,40.830520093222
875090,-73.944349836014,40.822608223871
870159,-73.934639266228,40.805314134073
857814,-73.935229304548,40.794213499116
847871,-73.947922370134,40.812153349352
854442,-73.935895561326,40.845150050993
862897,-73.957780000734,40.804544983341
869554,-73.983293253429,40.713986792373
820309,NA,NA
820469,-73.957148701181,40.78595242861
819973,-73.994814122759,40.74013005465
875286,-73.990584120951,40.73722533418
819208,-73.974918498444,40.790541263075
824179,-73.938904474356,40.797476542941
868549,-74.009854682406,40.717361547896
843018,-73.982302096664,40.772235491673
885273,-74.006673903079,40.740597391288
880388,-73.982404020607,40.754120019616
883081,-73.997719014994,40.730113997464
884404,-74.006392021666,40.744655006912
879466,-74.004707007671,40.73116701596
873469,-73.991682010204,40.74155056709
881015,-74.006742013508,40.738137970233
885125,-73.999346026219,40.757160010169
884157,-73.999593822956,40.725976513262
879852,-74.005120805652,40.74895465264
885444,-73.999715702645,40.725184188243
884999,-74.002857549843,40.75204788815
883711,-73.997247631577,40.724859744295
885302,-73.997787231341,40.731797985908
883766,-74.005166422405,40.713637835032
828304,-73.975745987891,40.750445483149
884325,-73.998083041049,40.730286999946
829171,-73.958373879605,40.820638192806
880224,-73.986869982438,40.717479996717
879518,-73.984088088062,40.740504185864
881135,-73.987839147113,40.727118323486
